chr	start	end	value
chrI	111001	112001	0.996778472617017
chrI	112001	113001	1.31751594214772
chrI	113001	114001	0.97207704549721
chrI	114001	115001	1.0440417582139
chrI	115001	116001	1.30603443937884
chrI	116001	117001	0.768975867807894
chrI	117001	118001	0.83178260936152
chrI	118001	119001	1.17012534111472
chrI	119001	120001	1.01329165751263
chrI	120001	121001	1.08085050882356
chrI	121001	122001	1.31491040323113
chrI	122001	123001	0.794531003654035
chrI	123001	124001	0.927799477020484
chrI	124001	125001	0.800008761707832
chrI	125001	126001	0.815564001034682
chrI	126001	127001	0.98598550663677
chrI	127001	128001	1.19441918320284
chrI	128001	129001	1.23782789784686
chrI	129001	130001	1.15258035339078
chrI	130001	131001	1.10502322237272
chrI	131001	132001	1.40109766733872
chrI	132001	133001	1.22109245530583
chrI	133001	134001	1.23198375579433
chrI	134001	135001	1.3137268995259
chrI	135001	136001	0.748002751537524
chrI	136001	137001	0.841907437386915
chrI	137001	138001	0.998278896641164
chrI	138001	139001	0.920232470792891
chrI	139001	140001	1.0905346542477
chrI	140001	141001	0.985372245161545
chrI	141001	142001	1.4974667700657
chrI	142001	143001	0.846496679017028
chrI	143001	144001	0.93662292538119
chrI	144001	145001	1.09921890873656
chrI	145001	146001	1.02445402416163
chrI	146001	147001	1.13808774851695
chrI	147001	148001	1.09321506524869
chrI	148001	149001	1.07356080130283
chrI	149001	150001	1.27963244857708
chrI	150001	151001	0.96149554592182
chrI	151001	152001	0.731856661753921
chrI	152001	153001	0.860094409513136
chrI	153001	154001	0.926421639661002
chrI	154001	155001	1.0269622136269
chrI	155001	156001	0.927810480308736
chrI	156001	157001	0.985679953921627
chrI	157001	158001	1.06643019166654
chrI	158001	159001	0.925051281324145
chrI	159001	160001	1.17920816998739
chrI	160001	161001	1.65370468264358
chrI	161001	162001	0.985796460600492
chrI	162001	163001	0.929560477677023
chrI	163001	164001	0.935650717300368
chrI	164001	165001	0.89757903085697
chrI	165001	166001	0.976820235710626
chrI	166001	167001	0.870635834087455
chrI	167001	168001	1.04440585305814
chrI	168001	169001	1.09142814130649
chrI	169001	170001	0.821062883113411
chrI	170001	171001	1.26315346253252
chrI	171001	172001	0.956552653110809
chrI	172001	173001	1.02033424413802
chrI	173001	174001	0.846257474309857
chrI	174001	175001	1.27255367819019
chrI	175001	176001	1.34774613968323
chrI	176001	177001	0.919499348392702
chrI	177001	178001	1.05139749707301
chrI	178001	179001	1.30491290910287
chrI	179001	180001	0.961581536383006
chrI	180001	181001	1.2027441004304
chrI	181001	182001	0.748555756885059
chrI	182001	183001	1.09738109239252
chrI	183001	184001	0.975633154467853
chrI	184001	185001	1.070913292265
chrI	185001	186001	1.17878052925092
chrI	186001	187001	1.29548588787258
chrI	187001	188001	0.959264109926717
chrI	188001	189001	0.770039408274879
chrI	189001	190001	0.889632975387992
chrI	190001	191001	0.981098249908459
chrI	191001	192001	0.756425118041223
chrI	192001	193001	0.979275033416568
chrI	193001	194001	0.967300333194721
chrI	194001	195001	1.02448639348755
chrI	195001	196001	1.16777275773363
chrI	196001	197001	1.41663253942594
chrI	197001	198001	1.10154824927429
chrI	198001	199001	1.29482074284424
chrI	199001	200001	0.866684511264062
chrI	200001	201001	1.18728171222525
chrI	201001	202001	1.15182291765282
chrI	202001	203001	0.935760900952931
chrI	203001	204001	1.06671530115088
chrI	204001	205001	1.31573015907771
chrI	205001	206001	0.76548162450441
chrI	206001	207001	0.888854382972412
chrI	207001	208001	1.24106684104816
chrI	208001	209001	1.20980403935467
chrI	209001	210001	1.12207922990015
chrI	210001	211001	0.828872995626822
chrI	211001	212001	0.936017469632865
chrI	212001	213001	2.07533359051208
chrI	213001	214001	0.672652738719297
chrI	214001	215001	0.853669601108085
chrI	215001	216001	1.0532059539943
chrI	216001	217001	0.816213111042157
chrI	217001	218001	1.28707478543512
chrI	218001	219001	1.13957141067946
chrI	219001	220001	0.903198720015876
chrI	220001	221001	0.850735689623175
chrI	221001	222001	1.16765087433328
chrI	222001	223001	1.01014077297159
chrI	223001	224001	1.20497041452696
chrI	224001	225001	0.93204946597259
chrI	225001	226001	1.12976359513853
chrI	226001	227001	1.01323032244477
chrI	227001	228001	1.0263516174549
chrI	228001	229001	0.905872888173773
chrI	229001	230001	0.749917774123294
chrI	230001	231001	0.780878994001154
chrI	231001	232001	1.12458257373829
chrI	232001	233001	0.995623129964339
chrI	233001	234001	1.04706550888772
chrI	234001	235001	1.17869583948426
chrI	235001	236001	1.01279336862079
chrI	236001	237001	1.05329553541331
chrI	237001	238001	0.875829723980625
chrI	238001	239001	1.10673276072125
chrI	239001	240001	1.13767831905309
chrI	240001	241001	1.05667222551418
chrI	241001	242001	1.52972194779063
chrI	242001	243001	0.759585847848468
chrI	243001	244001	0.756039713931088
chrI	244001	245001	0.92459757130754
chrI	245001	246001	0.958255436240277
chrI	246001	247001	0.668754158064224
chrI	247001	248001	0.983841042479505
chrI	248001	249001	1.36163718009823
chrI	249001	250001	0.947806126819282
chrI	250001	251001	1.01601660818284
chrI	251001	252001	1.32068985641751
chrI	252001	253001	0.859088886645089
chrI	253001	254001	0.849164707099929
chrI	254001	255001	0.967231930917936
chrI	255001	256001	0.788055846288277
chrI	256001	257001	1.37324958923796
chrI	257001	258001	0.90282878617004
chrI	258001	259001	1.2336496012532
chrI	259001	260001	1.48972648956807
chrI	260001	261001	1.48063205939569
chrI	261001	262001	0.98925637223469
chrI	262001	263001	1.78243487342802
chrI	263001	264001	0.954085409322174
chrI	264001	265001	0.721185456337334
chrI	265001	266001	1.1787007153324
chrI	266001	267001	1.16268269769483
chrI	267001	268001	0.944162397663618
chrI	268001	269001	1.12661316980315
chrI	269001	270001	1.09091181714176
chrI	270001	271001	1.26850060220744
chrI	271001	272001	0.837993002637109
chrI	272001	273001	1.40874583891747
chrI	273001	274001	1.05349481306814
chrI	274001	275001	1.03474421147884
chrI	275001	276001	1.05269091313152
chrI	276001	277001	1.17242317460205
chrI	277001	278001	1.45977158133102
chrI	278001	279001	1.25966976218745
chrI	279001	280001	1.37720203242972
chrI	280001	281001	0.687547506840985
chrI	281001	282001	0.958434534391667
chrI	282001	283001	1.19762294211086
chrI	283001	284001	0.599961354333441
chrI	284001	285001	1.1020404610946
chrI	285001	286001	1.22945199470365
chrI	286001	287001	0.887413413098237
chrI	287001	288001	0.785469374328809
chrI	288001	289001	1.4021065469996
chrI	289001	290001	1.27120889622519
chrI	290001	291001	1.01856690199566
chrI	291001	292001	0.815943305805927
chrI	292001	293001	1.28246120875569
chrI	293001	294001	0.729682897090628
chrI	294001	295001	1.46135088058835
chrI	295001	296001	1.0761313866376
chrI	296001	297001	0.862695632897362
chrI	297001	298001	0.954648021139515
chrI	298001	299001	1.27397178652509
chrI	299001	300001	0.921995009068787
chrI	300001	301001	1.01284090786449
chrI	301001	302001	0.960343331083036
chrI	302001	303001	1.14184429482287
chrI	303001	304001	0.951878361576876
chrI	304001	305001	0.90468371178615
chrI	305001	306001	0.998579651479142
chrI	306001	307001	0.843729038334022
chrI	307001	308001	0.902414119428409
chrI	308001	309001	1.0499355019194
chrI	309001	310001	1.01017272022074
chrI	310001	311001	1.10262803897766
chrI	311001	312001	0.936607077441571
chrI	312001	313001	0.901253701783395
chrI	313001	314001	0.781314614485631
chrI	314001	315001	0.814287230741594
chrI	315001	316001	1.00224650344507
chrI	316001	317001	1.25906961966495
chrI	317001	318001	1.01949268938019
chrI	318001	319001	0.918731467977631
chrI	319001	320001	1.32103063793097
chrI	320001	321001	0.970862140457473
chrI	321001	322001	0.804366051200205
chrI	322001	323001	1.15831036497334
chrI	323001	324001	0.856959497193484
chrI	324001	325001	0.9029665159751
chrI	325001	326001	1.08028086878905
chrI	326001	327001	0.902598077746863
chrI	327001	328001	1.00709525770641
chrI	328001	329001	0.891511217917151
chrI	329001	330001	0.977229517563598
chrI	330001	331001	1.50104600465325
chrI	331001	332001	1.35894449694598
chrI	332001	333001	1.39389434804191
chrI	333001	334001	0.957488452826416
chrI	334001	335001	1.07909273212407
chrI	335001	336001	1.15968201696146
chrI	336001	337001	1.20554783022997
chrI	337001	338001	1.31786722509312
chrI	338001	339001	1.00940939846747
chrI	339001	340001	0.759508336146196
chrI	340001	341001	0.84756613188294
chrI	341001	342001	0.78692934048547
chrI	342001	343001	0.780475445550256
chrI	343001	344001	0.832466254497744
chrI	344001	345001	0.699476305284376
chrI	345001	346001	1.48564755614942
chrI	346001	347001	1.11009449196786
chrI	347001	348001	1.00360167056209
chrI	348001	349001	0.715166775862238
chrI	349001	350001	1.04024925478213
chrI	350001	351001	0.997502310274593
chrI	351001	352001	1.14178294660143
chrI	352001	353001	1.46493185394958
chrI	353001	354001	1.62927123235533
chrI	354001	355001	1.16955383146194
chrI	355001	356001	1.31677279311885
chrI	356001	357001	1.22547075125858
chrI	357001	358001	1.04077613848422
chrI	358001	359001	1.25932505543788
chrI	359001	360001	0.777637318868068
chrI	360001	361001	0.833197904805284
chrI	361001	362001	1.28940705939661
chrI	362001	363001	1.05113002866869
chrI	363001	364001	1.24725078474518
chrI	364001	365001	0.652325500737015
chrI	365001	366001	1.03762347133505
chrI	366001	367001	1.10953190315458
chrI	367001	368001	0.696879538640552
chrI	368001	369001	1.04753160349005
chrI	369001	370001	0.777687219934506
chrI	370001	371001	1.09834945745428
chrI	371001	372001	1.02423813189385
chrI	372001	373001	0.713510911183493
chrI	373001	374001	0.935731440608606
chrI	374001	375001	1.26055585869023
chrI	375001	376001	1.09520201835533
chrI	376001	377001	1.28432668629303
chrI	377001	378001	1.12202914056959
chrI	378001	379001	0.834925656437836
chrI	379001	380001	1.11697997950658
chrI	380001	381001	0.981515649636016
chrI	381001	382001	1.02560429256095
chrI	382001	383001	0.745333237485061
chrI	383001	384001	1.41196679200328
chrI	384001	385001	0.99400931778391
chrI	385001	386001	1.35166906010961
chrI	386001	387001	1.15566761567495
chrI	387001	388001	0.957168686502475
chrI	388001	389001	1.10718075794997
chrI	389001	390001	1.14206433011269
chrI	390001	391001	0.982552231777739
chrI	391001	392001	1.16439173931021
chrI	392001	393001	1.28253013776951
chrI	393001	394001	1.07477925333408
chrI	394001	395001	1.15969161915873
chrI	395001	396001	1.05881465401856
chrI	396001	397001	1.10901018454663
chrI	397001	398001	1.04687141631247
chrI	398001	399001	0.800023058742146
chrI	399001	400001	0.788577701202797
chrI	400001	401001	1.17845599605248
chrI	401001	402001	1.24275706812087
chrI	402001	403001	1.29053451630415
chrI	403001	404001	1.16613797560934
chrI	404001	405001	0.719209641949334
chrI	405001	406001	0.90268792416766
chrI	406001	407001	1.00876477887475
chrI	407001	408001	1.04351761851409
chrI	408001	409001	1.20765794639138
chrI	409001	410001	1.34602076998454
chrI	410001	411001	1.05880889415085
chrI	411001	412001	1.41570995329751
chrI	412001	413001	0.988043449310617
chrI	413001	414001	1.13482216391182
chrI	414001	415001	1.05196819120006
chrI	415001	416001	0.762714431530078
chrI	416001	417001	1.11880388069688
chrI	417001	418001	0.9627037278904
chrI	418001	419001	1.13561622617047
chrI	419001	420001	1.30499089610209
chrI	420001	421001	1.12437160873554
chrI	421001	422001	0.768041461687876
chrI	422001	423001	0.90136080678523
chrI	423001	424001	1.21566270690879
chrI	424001	425001	0.976570245063681
chrI	425001	426001	0.956763452692657
chrI	426001	427001	0.75819315931061
chrI	427001	428001	1.01796070662113
chrI	428001	429001	0.929037539023833
chrI	429001	430001	1.39331259992444
chrI	430001	431001	1.24535470926344
chrI	431001	432001	1.02724052027391
chrI	432001	433001	0.96620852892036
chrI	433001	434001	1.04838239580297
chrI	434001	435001	0.925747677119628
chrI	435001	436001	1.23082045300592
chrI	436001	437001	0.78216410999349
chrI	437001	438001	0.759349416596404
chrI	438001	439001	0.976507077900326
chrI	439001	440001	0.872946548167268
chrI	440001	441001	1.53452637008748
chrI	441001	442001	0.732973056691023
chrI	442001	443001	0.961222091656874
chrI	443001	444001	1.33952712041554
chrI	444001	445001	0.969302687624427
chrI	445001	446001	0.905286396233217
chrI	446001	447001	1.42871619424442
chrI	447001	448001	1.33449816447284
chrI	448001	449001	0.85899965499594
chrI	449001	450001	0.71540183763666
chrI	450001	451001	1.03876015302033
chrI	451001	452001	0.875230681568556
chrI	452001	453001	1.02408800332436
chrI	453001	454001	1.04380336772454
chrI	454001	455001	1.17539518989141
chrI	455001	456001	0.697188852636794
chrI	456001	457001	1.19542396883142
chrI	457001	458001	1.01673664738527
chrI	458001	459001	0.880377897097805
chrI	459001	460001	0.769595328490429
chrI	460001	461001	0.753494863673531
chrI	461001	462001	0.787106441582289
chrI	462001	463001	1.12893910770679
chrI	463001	464001	1.29275543298659
chrI	464001	465001	0.898644944955674
chrI	465001	466001	1.2832471308137
chrI	466001	467001	0.957008162643608
chrI	467001	468001	0.899647654067339
chrI	468001	469001	1.1619506398495
chrI	469001	470001	0.715727666713267
chrI	470001	471001	1.22353961500512
chrI	471001	472001	0.890868898226758
chrI	472001	473001	0.602342647201006
chrI	473001	474001	0.933713913599942
chrI	474001	475001	0.76242330633944
chrI	475001	476001	2.7119332579842
chrI	476001	477001	0.934852252770947
chrI	477001	478001	0.920275349587408
chrI	478001	479001	1.17739856248551
chrI	479001	480001	1.08988419067006
chrI	480001	481001	0.741759316908298
chrI	481001	482001	1.02529680460804
chrI	482001	483001	0.982535337061199
chrI	483001	484001	1.23058836450044
chrI	484001	485001	1.09914650344538
chrI	485001	486001	0.799360287870458
chrI	486001	487001	0.93186567237116
chrI	487001	488001	0.779577477759564
chrI	488001	489001	1.1794708771873
chrI	489001	490001	1.13579261829457
chrI	490001	491001	1.7371897959088
chrI	491001	492001	1.37229460113638
chrI	492001	493001	1.02806505946974
chrI	493001	494001	1.02702595286356
chrI	494001	495001	1.08431820244964
chrI	495001	496001	1.19289512133728
chrI	496001	497001	1.18521374488679
chrI	497001	498001	0.848541142309396
chrI	498001	499001	0.988877516122127
chrI	499001	500001	0.968369970946337
chrI	500001	501001	0.845078898101097
chrI	501001	502001	1.12263924164523
chrI	502001	503001	0.952805453007701
chrI	503001	504001	1.14562110084498
chrI	504001	505001	1.43288906642494
chrI	505001	506001	1.22926932301698
chrI	506001	507001	1.23895381984037
chrI	507001	508001	1.20575282667639
chrI	508001	509001	1.13725245996025
chrI	509001	510001	0.788472871603722
chrI	510001	511001	1.00255338533767
chrI	511001	512001	0.777709880522416
chrI	512001	513001	0.902647578718362
chrI	513001	514001	1.52916223608418
chrI	514001	515001	0.963746529402397
chrI	515001	516001	0.906225352374059
chrI	516001	517001	1.30276764564733
chrI	517001	518001	1.22321756202035
chrI	518001	519001	1.11747182702574
chrI	519001	520001	1.06256977513186
chrI	520001	521001	1.06134175247032
chrI	521001	522001	1.02442564714171
chrI	522001	523001	0.892827564725067
chrI	523001	524001	0.980274962258803
chrI	524001	525001	0.886097704532078
chrI	525001	526001	0.800115531251203
chrI	526001	527001	0.897528770778896
chrI	527001	528001	1.01283904817425
chrI	528001	529001	1.10418068504021
chrI	529001	530001	1.20772657835471
chrI	530001	531001	0.938090382760796
chrI	531001	532001	0.868030115688908
chrI	532001	533001	0.991340623089997
chrI	533001	534001	0.939628518127991
chrI	534001	535001	0.757258287165707
chrI	535001	536001	1.09095880503283
chrI	536001	537001	0.857469418677924
chrI	537001	538001	1.06899917529419
chrI	538001	539001	1.13840361177037
chrI	539001	540001	1.17158043611704
chrI	540001	541001	1.09943578825661
chrI	541001	542001	0.83817651416929
chrI	542001	543001	0.900111601070306
chrI	543001	544001	0.948875801444776
chrI	544001	545001	1.00830031031958
chrI	545001	546001	1.19232330117726
chrI	546001	547001	1.26386179072351
chrI	547001	548001	1.05742686548675
chrI	548001	549001	1.15403067705764
chrI	549001	550001	1.24310184308789
chrI	550001	551001	0.913332503865911
chrI	551001	552001	1.10566447705942
chrI	552001	553001	1.39634992903071
chrI	553001	554001	0.617536578135082
chrI	554001	555001	0.944926956081093
chrI	555001	556001	0.931924337484783
chrI	556001	557001	0.673814481116661
chrI	557001	558001	1.00289173410133
chrI	558001	559001	1.26376389846759
chrI	559001	560001	0.856730664427552
chrI	560001	561001	0.96248133392752
chrI	561001	562001	0.706428274569342
chrI	562001	563001	0.824532652557029
chrI	563001	564001	0.973918427366303
chrI	564001	565001	0.642571008620347
chrI	565001	566001	0.968475669110621
chrI	566001	567001	0.778299760893124
chrI	567001	568001	1.1737724076045
chrI	568001	569001	1.11921405701133
chrI	569001	570001	1.33586843985485
chrI	570001	571001	0.768072059503435
chrI	571001	572001	0.904054598704893
chrI	572001	573001	1.18870286840255
chrI	573001	574001	0.95927806620001
chrI	574001	575001	1.55103105652787
chrI	575001	576001	0.987345413298842
chrI	576001	577001	0.937244045927948
chrI	577001	578001	1.10219973792185
chrI	578001	579001	1.03359234043945
chrI	579001	580001	0.989233743033393
chrI	580001	581001	0.869216856193811
chrI	581001	582001	1.13507114907204
chrI	582001	583001	1.14285990822363
chrI	583001	584001	1.3784267055076
chrI	584001	585001	1.09990491029489
chrI	585001	586001	1.21281484362221
chrI	586001	587001	0.858596141051231
chrI	587001	588001	0.775070137985751
chrI	588001	589001	0.961119946252105
chrI	589001	590001	1.25396519838936
chrI	590001	591001	1.35547116256455
chrI	591001	592001	0.853004281836245
chrI	592001	593001	1.23282634165255
chrI	593001	594001	0.939592352092352
chrI	594001	595001	1.4677595613725
chrI	595001	596001	1.48177944218869
chrI	596001	597001	1.18973418328348
chrI	597001	598001	1.07667316635072
chrI	598001	599001	0.861540526343133
chrI	599001	600001	1.04254170016077
chrI	600001	601001	1.00072516774109
chrI	601001	602001	0.790385396399894
chrI	602001	603001	1.03357952183201
chrI	603001	604001	1.08343290183316
chrI	604001	605001	0.944944864509009
chrI	605001	606001	0.987301874242435
chrI	606001	607001	0.858900052627415
chrI	607001	608001	0.974639693909957
chrI	608001	609001	1.04862747491323
chrI	609001	610001	1.39196900633553
chrI	610001	611001	1.06898642205168
chrI	611001	612001	0.907209597689925
chrI	612001	613001	1.06484677252116
chrI	613001	614001	0.92375586363468
chrI	614001	615001	0.84844004764761
chrI	615001	616001	1.33244534668584
chrI	616001	617001	1.08864561238406
chrI	617001	618001	0.989439378168241
chrI	618001	619001	0.834506805216325
chrI	619001	620001	0.699422702347521
chrI	620001	621001	1.1632094800101
chrI	621001	622001	0.894215682856246
chrI	622001	623001	0.851243380398138
chrI	623001	624001	1.42335009478171
chrI	624001	625001	0.818678776491596
chrI	625001	626001	1.47536504733524
chrI	626001	627001	1.56284176300298
chrI	627001	628001	1.41231638663143
chrI	628001	629001	1.14278555462512
chrI	629001	630001	0.87377456578179
chrI	630001	631001	1.10829393448582
chrI	631001	632001	0.902821934820208
chrI	632001	633001	1.39469635136328
chrI	633001	634001	0.839065362795523
chrI	634001	635001	0.809828583610306
chrI	635001	636001	1.27905834095671
chrI	636001	637001	0.942082959345958
chrI	637001	638001	0.989334211113759
chrI	638001	639001	0.987114110416911
chrI	639001	640001	0.973843177865045
chrI	640001	641001	1.21110505843305
chrI	641001	642001	1.14087505505799
chrI	642001	643001	1.01954234709268
chrI	643001	644001	1.07303301653574
chrI	644001	645001	0.848369706658735
chrI	645001	646001	1.0728590907197
chrI	646001	647001	1.00561955115796
chrI	647001	648001	1.20067565949225
chrI	648001	649001	0.937920375258824
chrI	649001	650001	1.36811903193036
chrI	650001	651001	1.00205000401962
chrI	651001	652001	1.02986360648204
chrI	652001	653001	1.1475681958946
chrI	653001	654001	1.36840635224643
chrI	654001	655001	1.18550289120531
chrI	655001	656001	1.34622925732868
chrI	656001	657001	0.964285166432045
chrI	657001	658001	1.04433867615221
chrI	658001	659001	1.18013761194463
chrI	659001	660001	1.00307433550237
chrI	660001	661001	1.29039185744444
chrI	661001	662001	1.12894030040348
chrI	662001	663001	0.863506179430854
chrI	663001	664001	0.751061206516953
chrI	664001	665001	1.19612134135825
chrI	665001	666001	1.4094288566073
chrI	666001	667001	1.20673745731497
chrI	667001	668001	0.897260236867567
chrI	668001	669001	1.0477638076895
chrI	669001	670001	1.38564030499388
chrI	670001	671001	1.22288235673029
chrI	671001	672001	1.12280772163583
chrI	672001	673001	1.07119360873767
chrI	673001	674001	1.28990449382329
chrI	674001	675001	1.16401015186279
chrI	675001	676001	0.988310939473905
chrI	676001	677001	0.993893371809974
chrI	677001	678001	0.752311633773906
chrI	678001	679001	0.845820753007356
chrI	679001	680001	1.14120917763472
chrI	680001	681001	1.14061708753248
chrI	681001	682001	1.15209679317581
chrI	682001	683001	1.43245267972981
chrI	683001	684001	1.45900821095964
chrI	684001	685001	0.846535495187997
chrI	685001	686001	0.735196613845991
chrI	686001	687001	1.06897503345591
chrI	687001	688001	1.01877404607661
chrI	688001	689001	1.11496605125826
chrI	689001	690001	1.15458497383147
chrI	690001	691001	1.03159683861647
chrI	691001	692001	0.854917972103112
chrI	692001	693001	1.32306388429162
chrI	693001	694001	1.13971597413446
chrI	694001	695001	1.0708703234191
chrI	695001	696001	1.20750124928282
chrI	696001	697001	0.814646765207287
chrI	697001	698001	1.49531328483914
chrI	698001	699001	0.833989713151325
chrI	699001	700001	1.02987430493463
chrI	700001	701001	1.35131040898197
chrI	701001	702001	1.0361595578351
chrI	702001	703001	1.09912989248086
chrI	703001	704001	0.994957363414578
chrI	704001	705001	0.90158229680308
chrI	705001	706001	0.849613937834092
chrI	706001	707001	1.16110569657949
chrI	707001	708001	1.25027948136617
chrI	708001	709001	1.09715676956074
chrI	709001	710001	1.04342777687054
chrI	710001	711001	1.08120685371045
chrI	711001	712001	1.16319416051372
chrI	712001	713001	1.1076181635746
chrI	713001	714001	0.962509524458072
chrI	714001	715001	0.987379988493674
chrI	715001	716001	1.08528297090423
chrI	716001	717001	0.818187588855784
chrI	717001	718001	1.54341860077292
chrI	718001	719001	1.20328360003039
chrI	719001	720001	1.23530429284645
chrI	720001	721001	1.51001718379355
chrI	721001	722001	0.853759679768134
chrI	722001	723001	0.988234170613096
chrI	723001	724001	1.07837536169785
chrI	724001	725001	0.885912654170252
chrI	725001	726001	1.06487931772531
chrI	726001	727001	1.09100411538759
chrI	727001	728001	1.21059802301649
chrI	728001	729001	1.01674632228324
chrI	729001	730001	1.05398070379841
chrI	730001	731001	1.01989106820412
chrI	731001	732001	1.05758436565826
chrI	732001	733001	0.851201342147836
chrI	733001	734001	0.872623242883433
chrI	734001	735001	1.18518215432456
chrI	735001	736001	0.882535569000764
chrI	736001	737001	0.772791953307655
chrI	737001	738001	0.833070018410809
chrI	738001	739001	0.95466303576154
chrI	739001	740001	1.16668617406744
chrI	740001	741001	0.968707713319325
chrI	741001	742001	1.23013019523149
chrI	742001	743001	0.847407862279999
chrI	743001	744001	0.971914704463437
chrI	744001	745001	0.872839903459372
chrI	745001	746001	0.986796780891788
chrI	746001	747001	1.21287395172801
chrI	747001	748001	0.847605128545805
chrI	748001	749001	1.49700062658708
chrI	749001	750001	1.1949285345536
chrI	750001	751001	1.2214179293437
chrI	751001	752001	1.33355248246951
chrI	752001	753001	1.02624831157417
chrI	753001	754001	1.10532120900676
chrI	754001	755001	0.890637213701955
chrI	755001	756001	0.832228213070246
chrI	756001	757001	1.1136875818766
chrI	757001	758001	1.07711483221367
chrI	758001	759001	0.934506792112832
chrI	759001	760001	1.034196032267
chrI	760001	761001	1.37952435173704
chrI	761001	762001	0.857207157987174
chrI	762001	763001	1.09949999759383
chrI	763001	764001	0.958496144321937
chrI	764001	765001	1.39692807265014
chrI	765001	766001	0.928372242308673
chrI	766001	767001	0.847070651954246
chrI	767001	768001	1.28263045890873
chrI	768001	769001	1.53177793775984
chrI	769001	770001	0.903047640953394
chrI	770001	771001	1.06848934986358
chrI	771001	772001	0.970772444993182
chrI	772001	773001	0.863784571044683
chrI	773001	774001	1.12507775415193
chrI	774001	775001	0.988559721675692
chrI	775001	776001	0.893195325276216
chrI	776001	777001	1.12673328304543
