chr	start	end	value
chrI	398001	399001	0.879033838704098
chrI	399001	400001	0.94436807312096
chrI	400001	401001	1.30199310983027
chrI	401001	402001	1.04368036872333
chrI	402001	403001	1.17236291684994
chrI	403001	404001	1.41652209163222
chrI	404001	405001	0.665989470778077
chrI	405001	406001	1.0440926021262
chrI	406001	407001	1.04686931643754
chrI	407001	408001	0.963453362320346
chrI	408001	409001	0.897399380959388
chrI	409001	410001	1.1397099677742
chrI	410001	411001	1.10096967435157
chrI	411001	412001	1.37927912162715
chrI	412001	413001	0.954854976606266
chrI	413001	414001	1.08400400937223
chrI	414001	415001	0.89527035092555
chrI	415001	416001	0.691909222613677
chrI	416001	417001	1.10464885869425
chrI	417001	418001	0.930568099188099
chrI	418001	419001	1.15977763881797
chrI	419001	420001	1.38212902260758
chrI	420001	421001	1.10860994407951
chrI	421001	422001	0.887045945504384
chrI	422001	423001	0.9727343804123
chrI	423001	424001	1.20052517664103
chrI	424001	425001	1.00843083891636
chrI	425001	426001	1.01622211726234
chrI	426001	427001	0.927143997398528
chrI	427001	428001	1.02433277624119
chrI	428001	429001	0.875796657275565
chrI	429001	430001	1.14226738091009
chrI	430001	431001	0.813362541073384
chrI	431001	432001	1.0256836589882
chrI	432001	433001	1.05689593444188
chrI	433001	434001	0.871946484143624
chrI	434001	435001	1.02644557823129
chrI	435001	436001	1.28909078095989
chrI	436001	437001	0.761605890281585
chrI	437001	438001	0.86793813695655
chrI	438001	439001	0.927195017555178
chrI	439001	440001	0.920098945042482
chrI	440001	441001	1.03293036990765
chrI	441001	442001	1.06093911619751
chrI	442001	443001	1.0208293847845
chrI	443001	444001	1.12269148042744
chrI	444001	445001	1.11645649104125
chrI	445001	446001	0.909540966801753
chrI	446001	447001	1.34486899678901
chrI	447001	448001	1.24729544006746
chrI	448001	449001	0.932356273497538
chrI	449001	450001	0.963389741800419
chrI	450001	451001	0.842575233907775
chrI	451001	452001	0.941716036703877
chrI	452001	453001	0.981452604715393
chrI	453001	454001	1.01614059915281
chrI	454001	455001	1.17744946672782
chrI	455001	456001	0.887320388531042
chrI	456001	457001	1.12117327111787
chrI	457001	458001	0.85824940540858
chrI	458001	459001	1.16475738949895
chrI	459001	460001	1.01854453778163
chrI	460001	461001	0.633333959905638
chrI	461001	462001	0.803811940789759
chrI	462001	463001	1.06979601372321
chrI	463001	464001	1.26324139685733
chrI	464001	465001	0.797134734832826
chrI	465001	466001	1.28578221336283
chrI	466001	467001	1.13561499489367
chrI	467001	468001	0.997196593669294
chrI	468001	469001	1.20551691421157
chrI	469001	470001	0.78350517265483
chrI	470001	471001	1.18366002802934
chrI	471001	472001	0.877309931490533
chrI	472001	473001	0.843307551000677
chrI	473001	474001	1.04777194927399
chrI	474001	475001	0.674161809757055
chrI	475001	476001	2.19799320752423
chrI	476001	477001	1.10426992324474
chrI	477001	478001	1.0906739396061
chrI	478001	479001	1.54716306183962
chrI	479001	480001	0.871536182266683
chrI	480001	481001	0.788637374366272
chrI	481001	482001	0.887590156905261
chrI	482001	483001	0.982486797141969
chrI	483001	484001	1.270766980501
chrI	484001	485001	0.985237894142705
chrI	485001	486001	1.05781953676401
chrI	486001	487001	0.762136301885317
chrI	487001	488001	0.842037647578878
chrI	488001	489001	1.32388557945279
chrI	489001	490001	1.01060289881735
chrI	490001	491001	1.30397070613774
chrI	491001	492001	1.57286615694397
chrI	492001	493001	1.05286162739196
chrI	493001	494001	0.971136878502444
chrI	494001	495001	1.15427618009057
chrI	495001	496001	1.05961888128114
chrI	496001	497001	1.1155774404469
chrI	497001	498001	1.11227906924599
chrI	498001	499001	1.16249455624476
chrI	499001	500001	1.01541948796849
chrI	500001	501001	0.993147607983418
chrI	501001	502001	1.17009685479473
chrI	502001	503001	1.06879329806901
chrI	503001	504001	1.04032892562467
chrI	504001	505001	1.23887783556235
chrI	505001	506001	1.13380412820962
chrI	506001	507001	1.08946177210711
chrI	507001	508001	1.20446956509142
chrI	508001	509001	1.05137971128708
chrI	509001	510001	0.95905410806741
chrI	510001	511001	0.877607800437875
chrI	511001	512001	0.848551345337019
chrI	512001	513001	0.911988889104718
chrI	513001	514001	1.47807074905749
chrI	514001	515001	1.34812887105117
chrI	515001	516001	0.807572987903138
chrI	516001	517001	1.35061555315836
chrI	517001	518001	1.36187328217027
chrI	518001	519001	1.15965015718402
chrI	519001	520001	1.07663544157892
chrI	520001	521001	1.19931049547453
chrI	521001	522001	0.951940257965392
chrI	522001	523001	0.962832328636605
chrI	523001	524001	1.00803564334362
chrI	524001	525001	0.9089238013311
chrI	525001	526001	1.01179519059906
chrI	526001	527001	1.12839272808139
chrI	527001	528001	1.05856272192485
chrI	528001	529001	0.940219081075312
chrI	529001	530001	1.32120244003462
chrI	530001	531001	1.0759247005487
chrI	531001	532001	1.03130733431103
chrI	532001	533001	1.04697455562347
chrI	533001	534001	1.18186065374321
chrI	534001	535001	0.767759658390238
chrI	535001	536001	1.02556107801068
chrI	536001	537001	1.10124088278143
chrI	537001	538001	1.19447313893205
chrI	538001	539001	1.35646603258445
chrI	539001	540001	0.892865118296181
chrI	540001	541001	0.910906796666982
chrI	541001	542001	0.941729949990739
chrI	542001	543001	1.03151672262842
chrI	543001	544001	0.892577871904223
chrI	544001	545001	1.05424125488471
chrI	545001	546001	1.27791490909219
chrI	546001	547001	1.29425873807921
chrI	547001	548001	1.08001892371883
chrI	548001	549001	1.36476100164351
chrI	549001	550001	1.00111256131541
chrI	550001	551001	0.916256376530812
chrI	551001	552001	0.873195585912744
chrI	552001	553001	1.09706763670961
chrI	553001	554001	0.974922832778194
chrI	554001	555001	1.03766675960816
chrI	555001	556001	0.968545743983519
chrI	556001	557001	0.75995985248121
chrI	557001	558001	1.20995920007096
chrI	558001	559001	1.56788676008007
chrI	559001	560001	1.04736453291458
chrI	560001	561001	1.00628475631072
chrI	561001	562001	0.685305468147005
chrI	562001	563001	0.544382771967389
chrI	563001	564001	0.875079328225369
chrI	564001	565001	0.731084098041552
chrI	565001	566001	0.914973610652188
chrI	566001	567001	0.802551046737653
chrI	567001	568001	1.05359779922737
chrI	568001	569001	1.19451123653258
chrI	569001	570001	1.47336429926338
chrI	570001	571001	0.722225376560383
chrI	571001	572001	1.06775935728296
chrI	572001	573001	1.50861410105693
chrI	573001	574001	1.24612051563451
chrI	574001	575001	1.26628497050317
chrI	575001	576001	1.00978726095418
chrI	576001	577001	1.18625256675883
chrI	577001	578001	0.993453416682778
chrI	578001	579001	1.094846476286
chrI	579001	580001	1.24695283642082
chrI	580001	581001	1.03716851209655
chrI	581001	582001	1.10978081792077
chrI	582001	583001	0.929440598621956
chrI	583001	584001	0.954611768328064
chrI	584001	585001	1.03645601814724
chrI	585001	586001	1.03487098601802
chrI	586001	587001	0.916255108829959
chrI	587001	588001	0.73381755126412
chrI	588001	589001	0.980016753695168
chrI	589001	590001	1.12719700600472
chrI	590001	591001	0.979102222105415
chrI	591001	592001	0.961678032034479
chrI	592001	593001	0.877923736313753
chrI	593001	594001	0.948457792207792
chrI	594001	595001	1.1854435135364
chrI	595001	596001	1.35739290165166
chrI	596001	597001	0.992476999300832
chrI	597001	598001	1.34013790983421
chrI	598001	599001	1.10452829426264
chrI	599001	600001	1.01763122076878
chrI	600001	601001	1.12333640310485
chrI	601001	602001	0.928397293822939
chrI	602001	603001	1.15608199486756
chrI	603001	604001	0.976791187802694
chrI	604001	605001	0.762045095894124
chrI	605001	606001	0.99001578285023
chrI	606001	607001	1.17028924440103
chrI	607001	608001	1.07144621495869
chrI	608001	609001	1.07895875926309
chrI	609001	610001	0.895351449582874
chrI	610001	611001	0.981834385359429
chrI	611001	612001	0.845670173288027
chrI	612001	613001	1.15551786674275
chrI	613001	614001	0.764275894224715
chrI	614001	615001	0.736521386511671
chrI	615001	616001	1.21987228588642
chrI	616001	617001	1.0156332520914
chrI	617001	618001	0.894893499091125
chrI	618001	619001	0.813785633528097
chrI	619001	620001	0.769586270015723
chrI	620001	621001	1.33360534706007
chrI	621001	622001	0.992381716118685
chrI	622001	623001	1.04949390146428
chrI	623001	624001	1.29770014750268
chrI	624001	625001	0.771658935492644
chrI	625001	626001	1.36235509488717
chrI	626001	627001	1.47929560489387
chrI	627001	628001	1.08147770613805
chrI	628001	629001	0.889748847759147
chrI	629001	630001	1.00310486544143
chrI	630001	631001	0.856202080792742
chrI	631001	632001	1.04353891786302
chrI	632001	633001	1.02383525986058
chrI	633001	634001	0.939787602521317
chrI	634001	635001	0.949628387871976
chrI	635001	636001	1.23528344202792
chrI	636001	637001	0.913453695474854
chrI	637001	638001	1.07520282907622
chrI	638001	639001	0.972622082360574
chrI	639001	640001	0.938352878942744
chrI	640001	641001	1.18202749892225
chrI	641001	642001	1.18696646181597
chrI	642001	643001	1.11162430428869
chrI	643001	644001	1.09310663077515
chrI	644001	645001	0.776744618358925
chrI	645001	646001	1.49279957931095
chrI	646001	647001	1.19615022153282
chrI	647001	648001	0.896867262107752
chrI	648001	649001	0.845456954162291
chrI	649001	650001	1.19248801037654
chrI	650001	651001	1.10581283723394
chrI	651001	652001	1.05532968681189
chrI	652001	653001	1.29655710901656
chrI	653001	654001	1.18118532705557
chrI	654001	655001	1.01890583928492
chrI	655001	656001	1.30557123045287
chrI	656001	657001	0.730270230086741
chrI	657001	658001	0.891732311813246
chrI	658001	659001	1.22988218729208
chrI	659001	660001	0.827269468702688
chrI	660001	661001	1.34145165509731
chrI	661001	662001	1.25081664257067
chrI	662001	663001	0.808615232868283
chrI	663001	664001	0.803549097313959
chrI	664001	665001	0.931342858998797
chrI	665001	666001	1.28896784299891
chrI	666001	667001	1.14461554517836
chrI	667001	668001	0.835646716065541
chrI	668001	669001	1.01198616805549
chrI	669001	670001	1.4191896322898
chrI	670001	671001	1.16233010542589
chrI	671001	672001	1.13096349445376
chrI	672001	673001	1.12772339772853
chrI	673001	674001	1.15725217066342
chrI	674001	675001	1.24983601475729
chrI	675001	676001	0.944285124133594
chrI	676001	677001	0.889087337024469
chrI	677001	678001	0.89329896503365
chrI	678001	679001	1.10957680295633
chrI	679001	680001	1.20664993787968
chrI	680001	681001	0.991724560555576
chrI	681001	682001	1.51915214264644
chrI	682001	683001	1.48681978815097
chrI	683001	684001	1.1195444560579
chrI	684001	685001	0.907809986872995
chrI	685001	686001	0.991275470539116
chrI	686001	687001	0.966230881943882
chrI	687001	688001	0.956345808931509
chrI	688001	689001	1.31725245027232
chrI	689001	690001	1.16524185629713
chrI	690001	691001	0.967510835387099
chrI	691001	692001	0.968895629780959
chrI	692001	693001	1.39067065541047
chrI	693001	694001	0.924025865536339
chrI	694001	695001	1.11392308104754
chrI	695001	696001	1.02997584719883
chrI	696001	697001	1.02122359134542
chrI	697001	698001	1.46707784936762
chrI	698001	699001	0.732501829775715
chrI	699001	700001	1.11445657671596
chrI	700001	701001	1.20638860716155
chrI	701001	702001	1.18475990745923
chrI	702001	703001	1.08821726902573
chrI	703001	704001	0.998277479546571
chrI	704001	705001	1.26542733351989
chrI	705001	706001	0.851216590774104
chrI	706001	707001	1.06667257342843
chrI	707001	708001	1.23935396147112
chrI	708001	709001	0.981980681857766
chrI	709001	710001	1.21679907013381
chrI	710001	711001	1.22685495284293
chrI	711001	712001	1.08557685370019
chrI	712001	713001	1.33518194052263
chrI	713001	714001	1.07132454077082
chrI	714001	715001	0.863833453850661
chrI	715001	716001	0.960051525917561
chrI	716001	717001	0.944523763223202
chrI	717001	718001	1.3856430223537
chrI	718001	719001	0.864477221980933
chrI	719001	720001	0.921323463623838
chrI	720001	721001	1.80152079312064
chrI	721001	722001	1.00226933180392
chrI	722001	723001	1.18668979837703
chrI	723001	724001	1.02857214648829
chrI	724001	725001	0.860382854538553
chrI	725001	726001	0.995496723632652
chrI	726001	727001	0.788161835801682
chrI	727001	728001	1.10374960141462
chrI	728001	729001	1.59109212934716
chrI	729001	730001	1.03093587706416
chrI	730001	731001	0.95118308110222
chrI	731001	732001	0.86218986784722
chrI	732001	733001	0.879316543170425
chrI	733001	734001	0.953349778769725
chrI	734001	735001	1.05317437586006
chrI	735001	736001	0.927699423875111
chrI	736001	737001	0.755243637831565
chrI	737001	738001	0.990133122681395
chrI	738001	739001	0.88630844896546
chrI	739001	740001	1.09386214161377
chrI	740001	741001	0.919149296361072
chrI	741001	742001	1.0024087958475
chrI	742001	743001	0.908029850435579
chrI	743001	744001	0.809284800886494
chrI	744001	745001	0.797830675311154
chrI	745001	746001	1.0999827602678
chrI	746001	747001	1.17714784806891
chrI	747001	748001	0.863592449535451
chrI	748001	749001	1.57782706196616
chrI	749001	750001	1.28763811205367
chrI	750001	751001	1.05446527443461
chrI	751001	752001	1.47790198151189
chrI	752001	753001	1.07335445582129
chrI	753001	754001	1.00009295874094
chrI	754001	755001	0.912135863763141
chrI	755001	756001	0.7617710603801
chrI	756001	757001	0.921845600768309
chrI	757001	758001	0.93186372745491
chrI	758001	759001	0.924249315590671
chrI	759001	760001	1.03363847576699
chrI	760001	761001	0.988688249889492
chrI	761001	762001	0.811945951202103
chrI	762001	763001	1.11913435579575
chrI	763001	764001	0.708715998003898
chrI	764001	765001	1.38919499617302
chrI	765001	766001	0.728972633129112
chrI	766001	767001	0.763880805141263
chrI	767001	768001	1.39352911227303
chrI	768001	769001	1.40105344780001
chrI	769001	770001	1.06499717278591
chrI	770001	771001	1.3038246214387
chrI	771001	772001	1.04752976080787
chrI	772001	773001	0.911699154345964
chrI	773001	774001	1.1698903966061
chrI	774001	775001	1.20293939450722
chrI	775001	776001	1.05633999441586
chrI	776001	777001	1.17879937843115
